#Site	lnL	
0	-1.8561948577
1	-1.73476876925
2	-6.67776012775
3	-6.66307595043
4	-1.73785048011
5	-3.27896468053
6	-1.54722949803
7	-1.73785048011
8	-3.27896468053
9	-1.55760384928
10	-5.5718435502
11	-7.36044105394
12	-5.45360224444
13	-1.73476876925
14	-3.29876628656
15	-1.55760384928
16	-1.73476876925
17	-5.86628687249
18	-1.55760384928
19	-1.73785048011
20	-4.33849108381
21	-1.8561948577
22	-5.27331592626
23	-6.10013533733
24	-1.54722949803
25	-1.74916700764
26	-7.06823160845
27	-1.55355403591
28	-6.85687465677
29	-6.79288372424
30	-1.8561948577
31	-2.06155819985
32	-7.64707882608
33	-1.55760384928
34	-1.73785048011
35	-8.41354859097
36	-1.55760384928
37	-2.06155819985
38	-3.29876628656
39	-1.55355403591
40	-13.316628314
41	-3.76137668398
42	-1.54722949803
43	-5.95092924275
44	-6.69203595126
45	-1.54722949803
46	-1.74916700764
47	-5.86143895272
48	-8.48197636045
49	-1.73785048011
50	-3.76137668398
51	-1.8561948577
52	-5.50439858162
53	-3.76137668398
54	-1.54722949803
55	-1.73476876925
56	-3.27896468053
57	-1.55760384928
58	-8.23172795939
59	-3.21371367624
60	-1.55355403591
61	-2.06155819985
62	-3.27896468053
63	-1.54722949803
64	-5.5625950458
65	-6.67776012775
66	-1.54722949803
67	-5.25013297361
68	-8.64140560877
69	-1.55760384928
70	-13.7836566698
71	-3.27896468053
72	-8.17492771599
73	-5.50251029169
74	-3.29876628656
75	-1.55760384928
76	-5.259381478
77	-6.34885647946
78	-1.8561948577
79	-1.73785048011
80	-3.29876628656
81	-8.31160190109
82	-1.74916700764
83	-5.86628687249
84	-1.54722949803
85	-5.259381478
86	-3.21371367624
87	-1.55355403591
88	-2.06155819985
89	-5.87813268146
90	-10.1175525625
91	-1.73476876925
92	-3.27896468053
93	-14.8853532372
94	-1.73785048011
95	-3.21371367624
96	-1.55760384928
97	-1.74916700764
98	-3.27896468053
99	-10.6569145429
100	-1.73785048011
101	-3.76137668398
102	-1.55760384928
103	-7.87701943847
104	-3.27896468053
105	-1.8561948577
106	-1.73785048011
107	-5.6279455845
108	-1.55355403591
109	-1.73476876925
110	-3.29876628656
111	-6.36538066586
112	-1.74916700764
113	-3.29876628656
114	-1.55760384928
115	-2.06155819985
116	-6.59704343024
117	-1.55355403591
118	-1.74916700764
119	-8.367560804
120	-1.8561948577
121	-1.73476876925
122	-3.21371367624
123	-1.54722949803
124	-1.73476876925
125	-3.27896468053
126	-1.54722949803
127	-1.73476876925
128	-7.13977144593
129	-7.45345587849
130	-1.73476876925
131	-3.29876628656
132	-1.55355403591
133	-1.73476876925
134	-3.21371367624
135	-1.8561948577
136	-8.16852803437
137	-3.76137668398
138	-1.54722949803
139	-1.74916700764
140	-3.27896468053
141	-1.55355403591
142	-2.06155819985
143	-3.29876628656
144	-5.72826356882
145	-1.73476876925
146	-5.41234646302
147	-1.55760384928
148	-1.73476876925
149	-3.21371367624
150	-1.54722949803
151	-7.00062379502
152	-6.10013533733
153	-1.8561948577
154	-6.68212746625
155	-6.25488051837
156	-1.55355403591
157	-2.06155819985
158	-6.6136725864
159	-1.55355403591
160	-1.74916700764
161	-6.95160493251
162	-1.8561948577
163	-1.74916700764
164	-3.29876628656
165	-1.8561948577
166	-5.5625950458
167	-3.27896468053
168	-1.55760384928
169	-1.74916700764
170	-3.27896468053
171	-1.54722949803
172	-2.06155819985
173	-3.29876628656
174	-1.55355403591
175	-1.74916700764
176	-6.83113466422
177	-1.8561948577
178	-4.96288084753
179	-7.97478452406
180	-1.55760384928
181	-1.73785048011
182	-6.7644169638
183	-1.55355403591
184	-5.53640530868
185	-7.32220564969
186	-1.54722949803
187	-1.73785048011
188	-7.70324054608
189	-1.55355403591
190	-1.74916700764
191	-3.29876628656
192	-1.55355403591
193	-1.73476876925
194	-7.14321722992
195	-1.55355403591
196	-1.73476876925
197	-7.15110548842
198	-5.13713218438
199	-1.73476876925
200	-7.55616406712
201	-1.55355403591
202	-1.74916700764
203	-3.29876628656
204	-1.8561948577
205	-1.74916700764
206	-3.76137668398
207	-1.8561948577
208	-1.73785048011
209	-6.83620069546
210	-1.8561948577
211	-2.06155819985
212	-6.90187955396
213	-1.55355403591
214	-1.73476876925
215	-8.64140560877
216	-1.54722949803
217	-1.73476876925
218	-3.29876628656
219	-7.14265078862
220	-1.74916700764
221	-3.21371367624
222	-8.05207993203
223	-1.74916700764
224	-6.59704343024
225	-1.55760384928
226	-6.6820245038
227	-3.27896468053
228	-1.55760384928
229	-7.59303062858
230	-5.40271949705
231	-14.5265519316
232	-1.74916700764
233	-3.21371367624
234	-1.55355403591
235	-1.73785048011
236	-6.25245377763
237	-1.8561948577
238	-1.73476876925
239	-3.21371367624
240	-1.55355403591
241	-6.54253724121
242	-6.85001943313
243	-7.14272531248
244	-1.73785048011
245	-7.71278287947
246	-1.55355403591
247	-1.73785048011
248	-4.57317259509
