#Site	lnL	
0	-2.34254177591
1	-2.58064367674
2	-7.42986820688
3	-2.48039441906
4	-2.58064367674
5	-3.06648497541
6	-2.38073134253
7	-7.46239194331
8	-6.94647868762
9	-6.2018130763
10	-2.58064367674
11	-3.07707543102
12	-2.34254177591
13	-11.2230796009
14	-3.46863296665
15	-2.66852488801
16	-2.58064367674
17	-3.07707543102
18	-2.66852488801
19	-5.61094823832
20	-3.07707543102
21	-2.48039441906
22	-6.31091735288
23	-3.46863296665
24	-2.34254177591
25	-2.60925622084
26	-3.06648497541
27	-2.66852488801
28	-2.7360645706
29	-3.25910533621
30	-2.48039441906
31	-7.62872532411
32	-7.0464634723
33	-2.38073134253
34	-2.7360645706
35	-3.06648497541
36	-2.66852488801
37	-2.58064367674
38	-3.07707543102
39	-5.80715696347
40	-2.9302985358
41	-11.5675007919
42	-2.34254177591
43	-2.7360645706
44	-5.26991533426
45	-2.66852488801
46	-2.9302985358
47	-5.3914320242
48	-2.34254177591
49	-2.7360645706
50	-3.25910533621
51	-2.48039441906
52	-9.67297401192
53	-3.25910533621
54	-2.38073134253
55	-10.1971647277
56	-3.46863296665
57	-2.38073134253
58	-2.7360645706
59	-3.46863296665
60	-2.38073134253
61	-9.67297401192
62	-3.06648497541
63	-2.34254177591
64	-2.58064367674
65	-3.46863296665
66	-2.66852488801
67	-6.40003239571
68	-3.25910533621
69	-2.38073134253
70	-2.7360645706
71	-8.80914559752
72	-2.38073134253
73	-2.9302985358
74	-3.25910533621
75	-2.34254177591
76	-6.1109333657
77	-3.07707543102
78	-2.48039441906
79	-2.9302985358
80	-7.4025755053
81	-2.38073134253
82	-11.1936114929
83	-3.07707543102
84	-17.3321467745
85	-11.4700871315
86	-3.25910533621
87	-2.34254177591
88	-7.80546331289
89	-3.06648497541
90	-2.38073134253
91	-2.58064367674
92	-6.96103474288
93	-2.34254177591
94	-6.41988651513
95	-3.07707543102
96	-6.70866098201
97	-2.60925622084
98	-3.07707543102
99	-2.48039441906
100	-5.33406442692
101	-3.07707543102
102	-2.48039441906
103	-9.67297401192
104	-3.07707543102
105	-15.4239455391
106	-2.7360645706
107	-5.3914320242
108	-2.34254177591
109	-2.58064367674
110	-8.26417745131
111	-2.38073134253
112	-2.7360645706
113	-3.06648497541
114	-2.48039441906
115	-2.9302985358
116	-3.06648497541
117	-2.34254177591
118	-2.9302985358
119	-8.44758611731
120	-2.66852488801
121	-6.45322061685
122	-3.06648497541
123	-2.34254177591
124	-2.60925622084
125	-5.82181249977
126	-2.66852488801
127	-2.58064367674
128	-3.46863296665
129	-2.66852488801
130	-2.60925622084
131	-3.25910533621
132	-6.70866098201
133	-2.58064367674
134	-3.07707543102
135	-2.38073134253
136	-9.74933815055
137	-7.4025755053
138	-2.38073134253
139	-2.58064367674
140	-3.46863296665
141	-2.34254177591
142	-6.40003239571
143	-3.06648497541
144	-13.6594460395
145	-9.74933815055
146	-3.25910533621
147	-2.34254177591
148	-2.60925622084
149	-3.06648497541
150	-2.34254177591
151	-9.42271515127
152	-3.07707543102
153	-2.66852488801
154	-2.7360645706
155	-3.25910533621
156	-2.38073134253
157	-10.8135201418
158	-3.07707543102
159	-7.90776150307
160	-2.7360645706
161	-3.25910533621
162	-2.38073134253
163	-2.9302985358
164	-3.46863296665
165	-2.66852488801
166	-2.60925622084
167	-6.07504554223
168	-12.9682678466
169	-9.07188323524
170	-3.46863296665
171	-2.38073134253
172	-7.61565493963
173	-3.46863296665
174	-2.48039441906
175	-2.9302985358
176	-3.06648497541
177	-2.48039441906
178	-2.7360645706
179	-3.25910533621
180	-2.34254177591
181	-12.4352762178
182	-3.46863296665
183	-2.48039441906
184	-2.7360645706
185	-6.94647868762
186	-2.34254177591
187	-5.36638303026
188	-3.25910533621
189	-2.34254177591
190	-12.2616069566
191	-3.25910533621
192	-8.48050684122
193	-12.3150823699
194	-3.06648497541
195	-2.38073134253
196	-2.60925622084
197	-3.25910533621
198	-2.34254177591
199	-2.9302985358
200	-3.07707543102
201	-2.48039441906
202	-2.58064367674
203	-6.39042323113
204	-2.48039441906
205	-2.58064367674
206	-3.07707543102
207	-2.34254177591
208	-8.7620284359
209	-3.46863296665
210	-8.52955568841
211	-8.61866903416
212	-3.25910533621
213	-2.34254177591
214	-6.69491997875
215	-10.9639326539
216	-2.48039441906
217	-8.63699678732
218	-3.25910533621
219	-2.38073134253
220	-2.60925622084
221	-3.07707543102
222	-10.224549645
223	-11.1728539922
224	-3.25910533621
225	-2.38073134253
226	-2.60925622084
227	-3.06648497541
