#Site	lnL	
0	-1.64585728462
1	-5.93848356469
2	-1.32924012823
3	-1.64585728462
4	-10.2777427739
5	-18.6208152273
6	-1.96774590321
7	-5.86003360903
8	-1.2709705622
9	-1.57923015988
10	-6.197629056
11	-32.4103946855
12	-5.64509665167
13	-5.81476834045
14	-16.3788531816
15	-5.40849814951
16	-2.18434736372
17	-1.2709705622
18	-1.66048515446
19	-1.77478665185
20	-16.2344473812
21	-1.57923015988
22	-1.84686313987
23	-1.2709705622
24	-5.47146809665
25	-2.18434736372
26	-16.577151632
27	-1.64585728462
28	-1.855705257
29	-16.1625648243
30	-1.57923015988
31	-2.18434736372
32	-16.5771516127
33	-1.66048515446
34	-1.855705257
35	-16.9598079312
36	-1.64585728462
37	-1.855705257
38	-1.2709705622
39	-1.57923015988
40	-1.855705257
41	-36.1220114045
42	-1.64585728462
43	-5.54048622566
44	-16.1424441805
45	-1.96774590321
46	-4.70549665045
47	-16.2344473812
48	-1.57923015988
49	-6.81679560958
50	-30.5117914507
51	-1.66048515446
52	-1.855705257
53	-31.4503745177
54	-1.57923015988
55	-1.77478665185
56	-1.2709705622
57	-7.43256884302
58	-1.855705257
59	-1.2709705622
60	-1.66048515446
61	-1.855705257
62	-1.35325260986
63	-1.57923015988
64	-1.84686313987
65	-1.62781103502
66	-1.57923015988
67	-5.47960833463
68	-31.0968411315
69	-1.57923015988
70	-1.855705257
71	-48.4328726589
72	-6.56909189233
73	-1.855705257
74	-1.35325260986
75	-1.64585728462
76	-8.45632998778
77	-16.5275202507
78	-1.57923015988
79	-1.84686313987
80	-1.32924012823
81	-5.01858254497
82	-5.54048622566
83	-16.9083732129
84	-1.64585728462
85	-5.91118570511
86	-1.2709705622
87	-1.57923015988
88	-1.84686313987
89	-16.3788536152
90	-1.66048515446
91	-8.38035602518
92	-16.6354210994
93	-1.66048515446
94	-5.12065456834
95	-1.35325260986
96	-1.96774590321
97	-1.77478665185
98	-1.62781103502
99	-1.57923015988
100	-1.855705257
101	-1.62781103502
102	-1.66048515446
103	-1.855705257
104	-1.2709705622
105	-1.64585728462
106	-1.855705257
107	-16.4371227257
108	-1.57923015988
109	-6.13935962403
110	-1.2709705622
111	-8.22119199079
112	-6.26080789692
113	-17.3607814795
114	-5.47146809665
115	-1.855705257
116	-1.35325260986
117	-11.0934862407
118	-5.07458210753
119	-1.2709705622
120	-1.57923015988
121	-2.18434736372
122	-1.62781103502
123	-5.40849814951
124	-6.30510536579
125	-16.577151632
126	-1.96774590321
127	-2.18434736372
128	-1.35325260986
129	-5.87434855472
130	-6.90657318568
131	-1.32924012823
132	-1.64585728462
133	-1.855705257
134	-1.2709705622
135	-5.42010079001
136	-1.84686313987
137	-1.62781103502
138	-6.12791721951
139	-4.69375854713
140	-1.62781103502
141	-1.64585728462
142	-5.87264690394
143	-1.2709705622
144	-1.64585728462
145	-10.0202306823
