#Site	lnL	
0	-10.1847082025
1	-1.9053396718
2	-1.51763493118
3	-1.88481630801
4	-1.65022866884
5	-1.53462876646
6	-1.65438764334
7	-10.9600695897
8	-13.3914376915
9	-1.88481630801
10	-11.176432684
11	-1.51763493118
12	-1.88481630801
13	-1.65022866884
14	-1.51763493118
15	-1.65438764334
16	-1.65022866884
17	-7.06059398759
18	-1.71616832003
19	-7.66676467123
20	-15.9911014561
21	-1.91003590158
22	-1.71192365043
23	-7.82234174097
24	-5.15481310552
25	-1.65022866884
26	-1.37648376733
27	-1.71616832003
28	-6.61575679996
29	-8.37557515665
30	-6.00770069878
31	-1.9053396718
32	-1.53462876646
33	-5.13748197144
34	-8.44385079265
35	-1.53462876646
36	-1.65438764334
37	-1.9053396718
38	-1.51763493118
39	-5.44696044907
40	-5.61771327601
41	-1.53462876646
42	-9.65705658042
43	-4.75678390297
44	-14.9127135093
45	-1.88481630801
46	-4.78168704566
47	-1.51763493118
48	-4.77410199747
49	-1.65022866884
50	-10.8679577814
51	-8.9214768846
52	-1.880222986
53	-1.51763493118
54	-5.44098459165
55	-1.880222986
56	-1.37648376733
57	-1.71616832003
58	-1.65022866884
59	-1.53462876646
60	-1.65438764334
61	-5.9296281154
62	-1.32135601024
63	-1.88481630801
64	-1.880222986
65	-1.37648376733
66	-1.91003590158
67	-1.65022866884
68	-1.32135601024
69	-1.88481630801
70	-1.71192365043
71	-8.17319619104
72	-1.71616832003
73	-1.9053396718
74	-8.29791430742
75	-1.91003590158
76	-1.880222986
77	-1.37648376733
78	-1.91003590158
79	-1.65022866884
80	-1.53462876646
81	-7.10972222134
82	-1.65022866884
83	-1.32135601024
84	-1.65438764334
85	-5.10264697563
86	-1.53462876646
87	-6.99187598016
88	-4.75678390297
89	-1.37648376733
90	-1.65438764334
91	-6.7257482414
92	-8.23501256485
93	-1.91003590158
94	-1.880222986
95	-1.37648376733
96	-1.65438764334
97	-5.5883943677
98	-1.53462876646
99	-8.66833477541
100	-1.9053396718
101	-1.32135601024
102	-1.71616832003
103	-1.71192365043
104	-7.96102955192
105	-1.65438764334
106	-1.880222986
107	-1.37648376733
108	-1.71616832003
109	-10.9578525769
110	-1.37648376733
111	-1.65438764334
112	-1.880222986
113	-15.4463901864
114	-1.91003590158
