#Site	lnL	
0	-1.76585295174
1	-1.90763024104
2	-1.61412556125
3	-6.73790169823
4	-10.1232505861
5	-1.25079730156
6	-5.53074393512
7	-5.72821128611
8	-1.40904192923
9	-1.76585295174
10	-6.5294475529
11	-41.7968163485
12	-5.98537104198
13	-1.78259597942
14	-1.25079730156
15	-1.64789500147
16	-1.90763024104
17	-1.25079730156
18	-5.63125471293
19	-1.69757399784
20	-1.25079730156
21	-1.76585295174
22	-1.69757399784
23	-30.6121539165
24	-1.76585295174
25	-9.41143142176
26	-15.2185760782
27	-4.85779297504
28	-6.81081436542
29	-14.7830315485
30	-10.6219745736
31	-1.90763024104
32	-1.25079730156
33	-5.81712018805
34	-1.78259597942
35	-1.25079730156
36	-4.90193322103
37	-1.69757399784
38	-1.25079730156
39	-1.57064636924
40	-2.14371360281
41	-1.40904192923
42	-5.5016082384
43	-1.78259597942
44	-1.30852929401
45	-1.99287812731
46	-6.81081436542
47	-1.40904192923
48	-1.57064636924
49	-1.69757399784
50	-1.25079730156
51	-1.57064636924
52	-6.55932461131
53	-15.4813895668
54	-1.64789500147
55	-11.7287476395
56	-14.3494681721
57	-5.83416554678
58	-2.14371360281
59	-14.0866552389
60	-1.57064636924
61	-6.07967684548
62	-15.1791504296
63	-7.68824656794
64	-1.69757399784
65	-1.40904192923
66	-1.64789500147
67	-1.78259597942
68	-15.4813895668
69	-6.75616695772
70	-2.14371360281
71	-1.61412556125
72	-6.65565617992
73	-1.90763024104
74	-1.30852929401
75	-1.76585295174
76	-2.14371360281
77	-14.6751035314
78	-1.76585295174
79	-6.21304948765
80	-14.6356778215
81	-1.57064636924
82	-4.64269208279
83	-1.40904192923
84	-6.25472342232
85	-1.78259597942
86	-15.0274028184
87	-1.64789500147
88	-1.78259597942
89	-1.40904192923
90	-1.64789500147
91	-5.90489125248
92	-1.30852929401
93	-1.99287812731
94	-4.89719588629
95	-14.6751035314
96	-6.73505205077
97	-1.90763024104
98	-14.4499772297
99	-1.57064636924
100	-1.90763024104
101	-15.1180647209
102	-1.57064636924
103	-1.90763024104
104	-1.40904192923
105	-1.64789500147
106	-1.90763024104
107	-1.30852929401
108	-6.54111111769
109	-1.78259597942
110	-1.25079730156
111	-8.93936507296
112	-5.72821128611
113	-1.61412556125
114	-1.64789500147
115	-6.03204590933
116	-1.61412556125
117	-1.76585295174
118	-8.37662440536
119	-15.1180647209
120	-1.57064636924
121	-5.598680596
122	-1.30852929401
123	-11.0259368598
124	-1.69757399784
125	-15.0274010332
126	-1.57064636924
127	-1.69757399784
128	-26.7326018869
129	-1.57064636924
130	-2.14371360281
131	-1.61412556125
132	-1.64789500147
133	-1.69757399784
134	-1.61412556125
135	-1.76585295174
136	-2.14371360281
137	-16.6416752047
