#Site	lnL	
0	-1.85124805697
1	-5.16175240767
2	-1.83954380563
3	-6.10391265849
4	-2.21652049395
5	-1.68893871837
6	-5.48456678247
7	-2.16313185341
8	-1.74581174359
9	-1.95012491917
10	-6.0782755992
11	-1.74581174359
12	-1.99781413206
13	-2.21652049395
14	-6.40560060104
15	-1.99781413206
16	-2.16313185341
17	-1.74581174359
18	-1.7916638008
19	-2.16313185341
20	-1.88429701632
21	-6.07417804303
22	-5.17230497864
23	-1.83954380563
24	-5.43677115458
25	-5.16175240767
26	-1.83954380563
27	-1.85124805697
28	-2.21652049395
29	-5.77449568815
30	-1.95012491917
31	-2.16313185341
32	-5.73998070176
33	-1.95012491917
34	-1.98935632064
35	-6.63392720998
36	-1.99781413206
37	-1.98935632064
38	-6.96757517802
39	-1.85124805697
40	-8.3995494539
41	-5.98030467663
42	-1.99781413206
43	-9.12323893224
44	-1.83954380563
45	-1.7916638008
46	-2.05423690777
47	-1.88429701632
48	-1.99781413206
49	-2.16313185341
50	-1.68893871837
51	-9.53163230372
52	-5.16569273576
53	-1.74581174359
54	-6.36173303546
55	-1.98935632064
56	-1.88429701632
57	-5.68589066376
58	-1.98935632064
59	-1.88429701632
60	-6.88448996298
61	-7.73487351022
62	-8.73648814072
63	-1.7916638008
64	-2.05423690777
65	-15.8547610382
66	-1.95012491917
67	-6.18455861515
68	-6.80784570114
69	-1.85124805697
70	-2.21652049395
71	-1.83954380563
72	-1.95012491917
73	-1.98935632064
74	-1.88429701632
75	-7.33731411021
76	-6.33224322454
77	-1.88429701632
78	-5.48456678247
79	-1.98935632064
80	-1.68893871837
81	-6.55316965222
82	-2.21652049395
83	-5.78370144069
84	-6.56752346639
85	-6.11384143416
86	-7.4701888936
87	-1.95012491917
88	-1.98935632064
89	-1.68893871837
90	-1.7916638008
91	-2.16313185341
92	-7.68039709909
93	-6.46320599717
94	-2.21652049395
95	-1.83954380563
96	-1.7916638008
97	-7.88079728909
98	-1.74581174359
99	-1.7916638008
100	-2.21652049395
101	-5.79381169552
102	-6.56752346639
103	-8.5060270548
104	-5.78370144069
105	-1.7916638008
106	-6.86643397634
107	-5.74699046093
108	-1.7916638008
109	-2.05423690777
110	-1.74581174359
111	-1.85124805697
112	-5.11053747131
113	-1.83954380563
114	-1.7916638008
115	-5.39848933371
116	-1.68893871837
117	-1.7916638008
118	-1.98935632064
119	-1.83954380563
120	-6.55615967627
121	-5.39799233905
122	-1.68893871837
123	-1.95012491917
124	-2.05423690777
125	-11.2841282423
126	-1.85124805697
127	-2.21652049395
128	-5.74699046093
129	-1.95012491917
130	-2.16313185341
131	-1.83954380563
132	-5.43677115458
133	-5.17230497864
134	-5.73701746308
135	-5.43677115458
136	-1.98935632064
137	-1.83954380563
138	-1.99781413206
139	-9.46413186853
140	-1.88429701632
141	-1.95012491917
142	-2.21652049395
143	-6.7746515347
144	-1.7916638008
145	-1.98935632064
146	-1.83954380563
147	-1.85124805697
148	-10.5836131008
