#Site1	Site2	lnL	
0	1	-2.99883038903
0	2	-3.22398060093
0	3	-3.1351781121
0	4	-2.99883553032
0	5	-3.00459486886
0	6	-2.92473308163
0	7	-3.00177578397
0	8	-2.89562883703
0	9	-2.81907119756
0	10	-2.89029943531
0	11	-2.89563061154
0	12	-2.92473578167
0	13	-2.99884240873
0	14	-3.22399204686
0	15	-2.92190641886
0	16	-2.99884332985
0	17	-3.00754676205
0	18	-2.81907324985
0	19	-3.00178087824
0	20	-3.00460234318
0	21	-2.921907175
0	22	-3.00178127571
0	23	-7.7980361693
0	24	-2.92473743322
0	25	-2.89030275871
0	26	-2.89563357316
0	27	-2.81907382964
0	28	-2.9988447636
0	29	-3.0046030831
0	30	-2.92190758676
0	31	-8.78276073637
0	32	-12.4611050546
0	33	-9.08602450694
0	34	-2.99884495086
0	35	-3.22399447887
0	36	-2.92473774143
0	37	-2.99884499979
0	38	-3.00460329385
0	39	-2.92473776577
0	40	-2.99884503199
0	41	-3.00460332259
0	42	-2.92473778179
0	43	-2.9988450532
0	44	-8.73458203007
0	45	-2.92190773061
0	46	-2.99884506716
0	47	-8.73720658074
0	48	-3.13518586769
0	49	-3.21780945938
0	50	-3.22399459902
0	51	-2.92473780386
0	52	-2.9988450824
0	53	-3.00460336758
0	54	-14.8232950238
0	55	-8.76399943498
0	56	-8.76072413356
0	57	-8.25480529111
0	58	-8.97133154356
0	59	-8.45068127014
0	60	-3.13518587934
0	61	-2.99884509074
0	62	-3.2239946128
0	63	-3.13518588026
0	64	-7.90900772937
0	65	-13.4046059387
0	66	-3.13518588087
0	67	-8.75400819241
0	68	-3.00754833653
0	69	-2.92190775019
0	70	-3.00178203884
0	71	-2.89563398712
0	72	-2.9247378122
0	73	-2.99884509344
0	74	-7.79868604325
0	75	-2.92473781236
0	76	-2.89030322314
0	77	-8.7180247706
0	78	-3.13518588182
0	79	-11.2882373124
0	80	-3.00754833757
0	81	-2.81907406041
0	82	-11.3991093579
0	83	-2.89563398776
0	84	-2.92473781258
0	85	-3.00178203967
0	86	-7.98612501298
0	87	-9.11253211067
0	88	-19.7674699767
0	89	-7.86247757469
