#Site	lnL	
0	-7.12224854449
1	-2.27123475208
2	-2.27098733299
3	-2.18633496469
4	-1.98270681777
5	-2.26708404199
6	-1.90405189202
7	-1.98270681777
8	-8.87988974752
9	-2.18633496469
10	-6.87775766114
11	-2.27098733299
12	-2.18633496469
13	-5.5935651408
14	-2.27098733299
15	-6.43246037676
16	-5.5935651408
17	-4.83417658956
18	-1.95058817591
19	-7.02486826528
20	-4.88268650232
21	-5.77626449049
22	-2.03001357415
23	-10.6984915906
24	-5.90341944513
25	-1.98270681777
26	-2.02634660765
27	-1.95058817591
28	-1.98270681777
29	-6.63481412821
30	-1.95058817591
31	-2.27123475208
32	-2.26708404199
33	-6.51769293613
34	-6.87589930455
35	-2.26708404199
36	-1.90405189202
37	-2.27123475208
38	-5.69820925755
39	-5.60430828676
40	-9.83421480499
41	-2.26708404199
42	-5.86746249261
43	-4.84136854239
44	-6.63481412821
45	-6.89817978028
46	-4.87744966461
47	-2.27098733299
48	-5.01169544821
49	-5.5935651408
50	-8.58201651738
51	-5.01169544821
52	-2.27508640572
53	-2.27098733299
54	-5.60201890864
55	-2.27508640572
56	-2.02634660765
57	-6.66669605318
58	-1.98270681777
59	-2.26708404199
60	-1.90405189202
61	-2.27508640572
62	-1.97907593746
63	-2.18633496469
64	-2.27508640572
65	-2.02634660765
66	-2.18136000641
67	-1.98270681777
68	-1.97907593746
69	-2.18633496469
70	-2.03001357415
71	-5.92345519991
72	-1.95058817591
73	-2.27123475208
74	-2.26708404199
75	-2.18136000641
76	-2.27508640572
77	-5.65574268571
78	-2.18136000641
79	-1.98270681777
80	-2.26708404199
81	-2.18136000641
82	-1.98270681777
83	-1.97907593746
84	-1.90405189202
85	-5.6725435171
86	-2.26708404199
87	-2.18633496469
88	-4.84136854239
89	-8.06396359698
90	-1.90405189202
91	-7.67443267997
92	-6.40215536542
93	-2.18136000641
94	-2.27508640572
95	-6.2963316886
96	-1.90405189202
97	-5.64828467509
98	-2.26708404199
99	-4.92738669788
100	-2.27123475208
101	-1.97907593746
102	-1.95058817591
103	-2.03001357415
104	-5.65431697921
105	-1.90405189202
106	-2.27508640572
107	-2.02634660765
108	-1.95058817591
109	-7.96572135793
110	-2.02634660765
111	-1.90405189202
112	-6.42323455726
113	-6.39947499902
114	-2.18136000641
115	-1.98270681777
116	-2.27098733299
117	-2.18136000641
118	-1.98270681777
119	-7.26552620968
120	-2.18136000641
121	-4.87744966461
122	-2.02634660765
123	-1.95058817591
