#Site	lnL	
0	-2.01478139845
1	-2.12897104864
2	-6.63239174319
3	-5.65396432899
4	-9.43988606808
5	-2.19122402068
6	-2.21518449496
7	-9.31408963222
8	-8.37161035994
9	-9.47804915528
10	-5.01179258464
11	-6.63239174319
12	-2.01478139845
13	-5.01179258464
14	-2.27415966016
15	-2.01478139845
16	-2.47500959252
17	-2.06867011244
18	-6.35684888491
19	-2.25498132159
20	-2.40550183431
21	-2.21518449496
22	-2.47500959252
23	-2.19122402068
24	-5.13593299476
25	-2.34018673851
26	-5.9219598551
27	-2.34343686307
28	-2.34018673851
29	-2.06867011244
30	-2.34343686307
31	-2.25498132159
32	-8.25973504349
33	-5.63628370665
34	-2.47500959252
35	-2.27415966016
36	-2.01478139845
37	-12.1027813177
38	-2.40550183431
39	-2.13426454799
40	-11.5711197058
41	-2.40550183431
42	-2.21518449496
43	-2.25498132159
44	-2.40550183431
45	-2.21518449496
46	-2.12897104864
47	-2.19122402068
48	-2.13426454799
49	-2.34018673851
50	-2.19122402068
51	-2.13426454799
52	-2.47500959252
53	-9.94839990103
54	-2.13426454799
55	-2.25498132159
56	-2.27415966016
57	-10.0941886322
58	-2.47500959252
59	-2.27415966016
60	-2.01478139845
61	-2.25498132159
62	-2.27415966016
63	-7.25253507881
64	-2.12897104864
65	-2.19122402068
66	-2.34343686307
67	-2.12897104864
68	-6.25827358283
69	-2.34343686307
70	-2.12897104864
71	-2.19122402068
72	-2.21518449496
73	-2.25498132159
74	-2.27415966016
75	-5.8186495682
76	-2.25498132159
77	-8.44351594294
78	-2.01478139845
79	-2.25498132159
80	-2.19122402068
81	-2.34343686307
82	-2.34018673851
83	-2.19122402068
84	-2.01478139845
85	-2.34018673851
86	-7.68959242572
87	-2.13426454799
88	-2.34018673851
89	-2.27415966016
90	-6.60759193609
91	-4.99607232965
92	-2.27415966016
93	-2.01478139845
94	-2.34018673851
95	-2.40550183431
96	-5.63628370665
97	-2.34018673851
98	-2.06867011244
99	-2.21518449496
100	-2.12897104864
101	-11.0854532704
102	-2.34343686307
103	-6.2227060666
104	-2.19122402068
105	-2.21518449496
106	-6.29375694661
107	-6.52927081473
108	-2.01478139845
109	-6.2810550182
110	-5.49630119055
111	-2.01478139845
112	-2.12897104864
113	-2.06867011244
114	-2.34343686307
115	-9.39414589921
116	-5.72932489781
117	-2.21518449496
118	-2.34018673851
119	-2.06867011244
120	-2.34343686307
121	-2.12897104864
122	-2.27415966016
123	-2.21518449496
124	-5.57750400326
125	-5.49630119055
126	-5.18514859094
127	-9.44082314692
128	-6.91491519035
129	-6.7061835302
130	-2.34018673851
131	-5.57105475874
132	-5.5758420219
133	-2.25498132159
134	-5.45861080811
135	-5.83136889334
136	-5.67536936478
137	-2.40550183431
138	-8.00247645448
139	-5.47279149971
140	-10.9899219451
141	-2.34343686307
142	-2.47500959252
143	-2.06867011244
144	-8.79950936489
145	-2.25498132159
146	-2.40550183431
147	-2.01478139845
148	-2.12897104864
149	-2.27415966016
150	-8.35711720605
151	-6.29375694661
152	-2.27415966016
153	-6.07229603535
154	-2.47500959252
155	-2.19122402068
156	-2.21518449496
157	-2.25498132159
158	-2.27415966016
159	-2.13426454799
160	-2.12897104864
161	-2.06867011244
162	-2.34343686307
163	-2.47500959252
164	-2.19122402068
165	-2.13426454799
166	-2.12897104864
167	-2.19122402068
168	-6.63947757853
169	-5.57750400326
170	-5.65096262319
171	-2.13426454799
172	-2.47500959252
173	-2.06867011244
174	-2.01478139845
175	-5.89727803102
176	-2.19122402068
177	-2.21518449496
178	-2.34018673851
179	-5.11052097169
180	-2.21518449496
181	-4.99607232965
182	-2.19122402068
183	-2.34343686307
184	-2.12897104864
185	-2.40550183431
186	-2.01478139845
187	-5.04456843959
188	-5.49630119055
189	-6.02091353931
190	-10.3147347588
191	-8.20690757438
192	-2.01478139845
193	-6.16311169355
194	-5.7882442871
195	-9.14152857917
196	-2.34018673851
197	-5.74276837594
198	-7.29890710953
199	-2.47500959252
200	-9.61696953096
201	-2.01478139845
202	-7.58110632579
203	-2.27415966016
204	-2.34343686307
205	-11.1002568293
206	-6.84820923867
207	-8.46034275032
208	-5.38220702789
209	-2.06867011244
210	-2.34343686307
211	-5.67536936478
212	-2.40550183431
213	-5.8186495682
214	-5.49575962492
215	-2.19122402068
216	-2.21518449496
217	-6.56736094026
218	-2.40550183431
219	-2.21518449496
220	-5.38220702789
221	-2.19122402068
222	-6.07229603535
223	-2.47500959252
224	-5.72932489781
225	-2.13426454799
226	-2.12897104864
227	-2.27415966016
228	-2.01478139845
229	-6.26333358793
230	-6.33937038074
231	-2.13426454799
232	-2.12897104864
233	-2.27415966016
234	-2.21518449496
235	-2.47500959252
236	-2.19122402068
237	-8.98134078793
238	-10.6628848687
239	-2.27415966016
240	-2.13426454799
241	-2.12897104864
242	-9.92523314867
243	-2.13426454799
244	-8.37306355875
245	-5.72932489781
246	-2.21518449496
247	-2.25498132159
248	-6.52927081473
249	-2.13426454799
250	-2.47500959252
251	-9.22012514251
252	-2.01478139845
253	-10.8292595974
254	-2.27415966016
255	-2.21518449496
256	-2.25498132159
257	-6.33314536068
258	-11.5759486447
259	-10.6156759187
260	-2.06867011244
261	-2.34343686307
262	-2.12897104864
263	-2.06867011244
264	-2.34343686307
265	-7.07418320341
266	-2.06867011244
267	-2.34343686307
268	-2.34018673851
269	-2.06867011244
270	-9.37075930946
271	-2.34018673851
272	-2.27415966016
273	-2.01478139845
274	-2.25498132159
275	-2.40550183431
276	-2.34343686307
277	-5.96832818589
278	-2.06867011244
279	-2.21518449496
280	-2.34018673851
281	-5.05444575706
282	-5.5758420219
283	-2.34018673851
284	-2.06867011244
285	-2.21518449496
286	-2.25498132159
287	-2.27415966016
288	-2.21518449496
289	-6.56736094026
290	-2.27415966016
291	-2.21518449496
292	-2.47500959252
293	-2.19122402068
294	-2.01478139845
295	-5.80478960489
296	-2.06867011244
297	-2.34343686307
298	-2.47500959252
299	-2.19122402068
300	-2.13426454799
301	-2.12897104864
302	-2.06867011244
303	-2.01478139845
304	-2.34018673851
305	-2.19122402068
306	-10.0324523198
307	-6.26333358793
308	-6.34762367405
309	-5.92496156089
310	-6.50065498858
311	-2.19122402068
312	-2.34343686307
313	-2.12897104864
314	-2.06867011244
315	-2.21518449496
316	-2.12897104864
317	-9.77636666482
318	-2.34343686307
319	-5.72599946956
320	-2.19122402068
321	-2.01478139845
322	-5.89727803102
323	-5.74276837594
324	-6.06156819104
325	-5.91116125503
326	-2.27415966016
327	-2.34343686307
328	-2.34018673851
329	-2.06867011244
330	-5.83136889334
331	-2.34018673851
332	-2.06867011244
333	-2.01478139845
334	-2.25498132159
335	-5.7882442871
336	-5.8186495682
337	-2.34018673851
338	-2.19122402068
339	-2.01478139845
340	-9.250793387
341	-6.33314536068
342	-6.44455917006
343	-9.40767298629
344	-2.06867011244
345	-5.83136889334
346	-5.49575962492
347	-2.27415966016
348	-2.13426454799
349	-5.04456843959
350	-2.06867011244
351	-2.34343686307
352	-2.25498132159
353	-2.19122402068
354	-2.01478139845
355	-2.12897104864
356	-5.46413883279
357	-2.01478139845
358	-2.47500959252
359	-2.06867011244
360	-6.43607245063
361	-2.12897104864
362	-2.40550183431
363	-6.46515866993
364	-5.96832818589
365	-2.06867011244
366	-5.54645332653
367	-2.12897104864
368	-5.7882442871
369	-5.92496156089
370	-2.12897104864
371	-2.06867011244
372	-2.34343686307
373	-2.47500959252
374	-5.84205199065
375	-2.21518449496
376	-5.38956231081
377	-2.27415966016
378	-2.13426454799
379	-2.47500959252
380	-2.06867011244
381	-2.34343686307
382	-2.34018673851
383	-7.71988597689
384	-2.13426454799
385	-2.12897104864
386	-2.27415966016
387	-2.21518449496
388	-6.45913738826
389	-2.06867011244
390	-6.7061835302
391	-5.69192801467
392	-5.11052097169
393	-2.21518449496
394	-2.34018673851
395	-5.97584269066
396	-2.13426454799
397	-6.2810550182
398	-2.27415966016
399	-5.18514859094
400	-5.67536936478
401	-2.27415966016
402	-12.7671050265
403	-2.25498132159
404	-5.47343233771
405	-9.08390833852
406	-6.26333358793
407	-5.65096262319
