#Site	lnL	
0	-1.55903512919
1	-2.29314695525
2	-1.77929466106
3	-1.64709039303
4	-2.29314695525
5	-1.53482559803
6	-1.55903512919
7	-5.27766534569
8	-1.77929466106
9	-1.55903512919
10	-2.01568522621
11	-1.53482559803
12	-1.64709039303
13	-1.69753112874
14	-1.29285912702
15	-1.55903512919
16	-5.56706845939
17	-1.77929466106
18	-1.64709039303
19	-1.69753112874
20	-7.04682685357
21	-5.2538783252
22	-2.01568522621
23	-1.29285912702
24	-5.47907008149
25	-5.19762902031
26	-7.17966129197
27	-1.55903512919
28	-2.01568522621
29	-5.77761841595
30	-6.98936830335
31	-1.79705407117
32	-1.3588601689
33	-1.64709039303
34	-2.29314695525
35	-7.21356021504
36	-5.98072886842
37	-5.56148103359
38	-1.29285912702
39	-1.85090153617
40	-2.29314695525
41	-1.53482559803
42	-1.55903512919
43	-2.29314695525
44	-1.53482559803
45	-8.65271558904
46	-10.2083961701
47	-6.96249090668
48	-5.2538783252
49	-2.29314695525
50	-5.96781874953
51	-1.55903512919
52	-2.29314695525
53	-1.53482559803
54	-1.64709039303
55	-4.40324178395
56	-6.48576279659
57	-6.28680867969
58	-1.69753112874
59	-1.29285912702
60	-9.47247470566
61	-4.86485061856
62	-6.68783189502
63	-1.55903512919
64	-5.56706845939
65	-7.40524148702
66	-1.64709039303
67	-1.69753112874
68	-1.77929466106
69	-5.51162386977
70	-8.31649890546
71	-9.23507186581
72	-1.55903512919
73	-5.19762902031
74	-5.78406671614
75	-1.55903512919
76	-1.79705407117
77	-1.53482559803
78	-1.55903512919
79	-7.86280892094
80	-8.2095916252
81	-1.85090153617
82	-4.40324178395
83	-1.53482559803
84	-1.55903512919
85	-5.92774211185
86	-1.29285912702
87	-2.11671099114
88	-4.36342648151
89	-1.53482559803
90	-1.55903512919
91	-7.57425343763
92	-11.4315812589
93	-1.55903512919
94	-7.22288775737
95	-1.3588601689
96	-5.98072886842
97	-1.69753112874
98	-1.77929466106
99	-1.64709039303
100	-6.28806184556
101	-6.66968201863
102	-1.64709039303
103	-2.29314695525
104	-1.53482559803
105	-5.99057286706
106	-2.29314695525
107	-12.0628880599
108	-1.85090153617
109	-5.28373771465
110	-10.8169600718
111	-1.64709039303
