#Site	lnL	
0	-5.85080520336
1	-2.07745912122
2	-5.01446993128
3	-1.89375386615
4	-9.22364401546
5	-9.4639180098
6	-6.56822744103
7	-1.85158681244
8	-2.3309152071
9	-1.90785487772
10	-2.08988422417
11	-5.64192027093
12	-1.89375386615
13	-1.85158681244
14	-2.34113449457
15	-5.69224927079
16	-5.33583314894
17	-5.01446993128
18	-1.75547307585
19	-1.92664361608
20	-7.98915871076
21	-5.52421185301
22	-2.08988422417
23	-2.16262052144
24	-1.75547307585
25	-8.3779101728
26	-2.08322961476
27	-1.89375386615
28	-1.92664361608
29	-2.16262052144
30	-1.68339712589
31	-6.53559778072
32	-2.3309152071
33	-5.52421185301
34	-2.07745912122
35	-2.34113449457
36	-1.68339712589
37	-1.92664361608
38	-2.3309152071
39	-1.68339712589
40	-5.30062429154
41	-2.3309152071
42	-8.03652483359
43	-12.5417001143
44	-2.34113449457
45	-9.28053040119
46	-5.39325144723
47	-2.16262052144
48	-1.90785487772
49	-1.92664361608
50	-2.3309152071
51	-12.244468718
52	-5.39325144723
53	-6.48864591797
54	-8.76625756677
55	-6.02723229112
56	-4.56490159903
57	-1.75547307585
58	-5.7603666368
59	-2.16262052144
60	-1.68339712589
61	-6.03257954035
62	-2.3309152071
63	-1.75547307585
64	-1.85158681244
65	-6.0239708177
66	-10.1404842768
67	-7.27117642625
68	-2.34113449457
69	-1.90785487772
70	-1.92664361608
71	-2.3309152071
72	-1.90785487772
73	-1.92664361608
74	-2.16262052144
75	-6.11320890887
76	-6.03257954035
77	-2.3309152071
78	-1.90785487772
79	-5.81176594725
80	-2.16262052144
81	-1.75547307585
82	-7.3232500153
83	-2.3309152071
84	-9.27915481994
85	-9.59177713401
86	-2.3309152071
87	-1.89375386615
88	-1.85158681244
89	-2.3309152071
90	-1.68339712589
91	-6.19514607972
92	-2.08322961476
93	-8.1647488433
94	-2.07745912122
95	-5.18403886429
96	-1.75547307585
97	-1.92664361608
98	-8.12030614284
99	-1.75547307585
100	-5.76745920484
101	-2.08322961476
102	-1.75547307585
103	-12.8401800926
104	-2.3309152071
105	-6.58748209288
106	-1.85158681244
107	-6.24770668205
108	-5.90841530039
109	-6.75531241672
110	-2.34113449457
111	-6.71078187855
112	-1.92664361608
113	-2.08322961476
114	-1.90785487772
115	-1.85158681244
116	-2.34113449457
117	-5.85080520336
118	-5.7603666368
119	-6.05380384149
120	-1.89375386615
121	-5.49711748264
122	-2.16262052144
123	-5.56812938493
124	-5.15290328401
125	-5.74316241464
126	-6.0221743022
127	-2.07745912122
128	-2.3309152071
129	-1.68339712589
130	-9.64742573404
131	-2.3309152071
132	-1.90785487772
133	-1.92664361608
134	-2.3309152071
135	-5.56812938493
136	-1.85158681244
137	-5.24502581368
138	-1.90785487772
139	-1.92664361608
140	-2.08322961476
141	-1.89375386615
142	-6.35594796601
143	-2.34113449457
144	-4.9349638647
145	-7.50583383613
146	-2.3309152071
147	-1.89375386615
148	-2.08988422417
149	-8.63305858788
150	-1.89375386615
151	-4.70201567967
152	-2.16262052144
153	-1.68339712589
154	-9.29489480198
155	-2.16262052144
156	-1.75547307585
157	-2.07745912122
158	-13.3077769946
159	-4.90353615647
160	-2.07745912122
161	-4.62783560541
162	-7.68993810773
163	-1.85158681244
164	-2.08322961476
165	-1.75547307585
166	-2.07745912122
167	-2.08322961476
168	-1.75547307585
169	-4.82591785637
170	-2.3309152071
171	-1.90785487772
172	-1.92664361608
173	-2.3309152071
174	-7.48316683986
175	-2.07745912122
176	-7.4943406921
177	-12.2460624988
178	-1.85158681244
179	-7.86635972119
180	-7.66507353517
181	-1.92664361608
182	-2.08322961476
183	-1.90785487772
184	-4.82591785637
185	-5.64192027093
186	-1.90785487772
187	-1.85158681244
188	-2.08322961476
189	-5.77928256177
190	-2.08988422417
191	-2.16262052144
192	-1.90785487772
193	-9.10756706165
194	-5.51890022069
195	-1.68339712589
196	-2.08988422417
197	-2.3309152071
198	-6.38583021741
199	-2.08988422417
200	-5.17800203695
201	-4.90353615647
202	-7.285334719
203	-5.24502581368
204	-1.75547307585
205	-6.16477875874
206	-2.08322961476
207	-1.68339712589
208	-1.85158681244
209	-2.16262052144
210	-1.68339712589
211	-9.22364401546
212	-2.16262052144
213	-1.68339712589
214	-5.65211973004
215	-2.08322961476
216	-1.90785487772
217	-2.08988422417
218	-2.08322961476
219	-1.90785487772
220	-5.4261981565
221	-5.27464366876
222	-1.90785487772
223	-5.16154816563
224	-6.59954925303
225	-5.56812938493
226	-5.76922378315
227	-5.51890022069
228	-1.90785487772
229	-6.16477875874
230	-2.3309152071
231	-5.69528015697
232	-4.79466204276
233	-5.27464366876
234	-1.75547307585
235	-6.56896899157
236	-2.16262052144
237	-6.95314761855
238	-6.53559778072
239	-2.3309152071
240	-1.89375386615
241	-1.92664361608
242	-2.16262052144
243	-1.68339712589
244	-2.07745912122
245	-2.3309152071
246	-1.75547307585
247	-1.85158681244
248	-5.54321605162
249	-4.9349638647
250	-6.37488821179
251	-2.34113449457
252	-1.89375386615
253	-2.08988422417
254	-9.13170276606
255	-1.68339712589
256	-5.92881939223
257	-2.16262052144
258	-1.75547307585
259	-1.92664361608
260	-2.3309152071
261	-1.75547307585
262	-2.07745912122
263	-2.3309152071
264	-1.68339712589
265	-2.07745912122
266	-2.08322961476
267	-1.68339712589
268	-10.5462981715
269	-2.08322961476
270	-1.68339712589
271	-2.08988422417
272	-2.34113449457
273	-1.68339712589
274	-10.1966675404
275	-2.16262052144
276	-8.11198780646
277	-9.06595374769
278	-2.16262052144
279	-1.89375386615
280	-2.07745912122
281	-2.3309152071
282	-10.2873931731
283	-1.92664361608
284	-2.08322961476
285	-1.68339712589
286	-1.85158681244
287	-6.67685202716
288	-9.31525463341
289	-8.35532504652
290	-2.34113449457
291	-1.75547307585
292	-7.93327699751
293	-2.08322961476
294	-1.68339712589
295	-1.85158681244
296	-2.16262052144
297	-1.89375386615
298	-2.08988422417
299	-2.3309152071
300	-1.75547307585
301	-2.07745912122
302	-2.3309152071
303	-1.89375386615
304	-5.81176594725
305	-6.18656692058
306	-5.86322915411
307	-1.92664361608
308	-4.62783560541
309	-9.90908893539
310	-1.92664361608
311	-6.18656692058
312	-1.90785487772
313	-1.85158681244
314	-2.34113449457
315	-4.99350251655
316	-7.2788334879
317	-2.16262052144
318	-6.08443783356
319	-10.1476318403
320	-2.3309152071
321	-5.90841530039
322	-2.08988422417
323	-2.08322961476
324	-1.89375386615
325	-1.85158681244
326	-2.34113449457
327	-1.68339712589
328	-1.92664361608
329	-5.59775895622
330	-5.90841530039
331	-1.85158681244
332	-2.34113449457
333	-1.90785487772
334	-2.08988422417
335	-2.3309152071
336	-1.75547307585
337	-2.07745912122
338	-10.915043813
339	-6.38254118228
340	-2.07745912122
341	-5.59775895622
342	-5.58116388007
343	-1.85158681244
344	-5.88204181819
345	-1.89375386615
346	-2.07745912122
347	-5.45863346792
348	-8.07603344399
349	-2.07745912122
350	-2.34113449457
351	-5.6041914286
352	-2.08988422417
353	-2.34113449457
354	-6.38583021741
355	-6.65972310614
356	-2.34113449457
357	-1.89375386615
358	-5.15290328401
359	-7.05674308631
360	-1.68339712589
361	-1.85158681244
362	-2.34113449457
363	-1.90785487772
364	-9.63817795017
365	-6.59954925303
366	-1.89375386615
367	-8.70335668684
368	-2.16262052144
369	-1.68339712589
370	-1.92664361608
371	-2.16262052144
372	-1.68339712589
373	-4.82591785637
374	-2.08322961476
375	-1.89375386615
376	-1.92664361608
377	-2.34113449457
378	-1.89375386615
379	-1.92664361608
380	-2.16262052144
381	-1.89375386615
382	-5.28005405605
383	-2.08322961476
384	-1.89375386615
385	-1.92664361608
386	-5.98955481553
387	-1.68339712589
388	-1.85158681244
389	-7.6117423779
390	-6.29113839998
391	-1.92664361608
392	-7.3945145863
393	-1.89375386615
394	-2.08988422417
395	-9.90741532184
396	-1.89375386615
397	-5.28005405605
398	-2.3309152071
399	-1.68339712589
400	-2.07745912122
401	-2.08322961476
402	-5.6041914286
403	-1.92664361608
404	-2.08322961476
405	-1.75547307585
406	-5.88751740885
407	-2.16262052144
408	-6.56822744103
409	-1.85158681244
410	-2.3309152071
411	-1.89375386615
412	-9.34345316712
413	-2.34113449457
414	-6.38583021741
415	-1.92664361608
416	-7.3945145863
417	-1.75547307585
418	-11.9541455399
419	-2.16262052144
420	-6.38254118228
421	-4.7466621335
422	-2.08322961476
423	-1.75547307585
424	-5.36996671059
425	-2.16262052144
426	-1.89375386615
427	-4.70201567967
428	-2.16262052144
429	-4.99350251655
430	-2.07745912122
431	-2.3309152071
432	-1.90785487772
433	-5.94350876646
434	-2.16262052144
435	-1.90785487772
436	-2.08988422417
437	-2.16262052144
438	-1.68339712589
439	-2.07745912122
440	-5.32154641496
441	-1.75547307585
442	-5.4261981565
443	-2.08322961476
444	-1.75547307585
445	-2.08988422417
446	-5.01446993128
447	-1.68339712589
448	-1.85158681244
449	-5.81620525425
450	-4.99350251655
451	-8.70335668684
452	-9.95197506988
453	-5.95728706152
454	-2.08988422417
455	-2.3309152071
456	-1.90785487772
457	-1.85158681244
458	-5.51890022069
459	-1.90785487772
460	-1.92664361608
461	-13.1287021899
462	-6.36790510369
463	-5.98102693866
464	-2.08322961476
465	-1.75547307585
466	-1.85158681244
467	-2.16262052144
468	-1.68339712589
469	-10.0998898615
470	-2.34113449457
