#Site	lnL	
0	-5.64063101294
1	-1.66427184559
2	-1.5954847311
3	-1.55610136036
4	-8.93602350273
5	-1.66662413862
6	-1.6884226925
7	-2.07830887305
8	-8.3659146166
9	-1.6884226925
10	-1.74013487756
11	-1.73174166426
12	-1.6884226925
13	-6.82548566813
14	-1.99717420836
15	-6.0608027254
16	-1.66427184559
17	-6.34001809691
18	-1.95076355658
19	-2.07830887305
20	-1.5954847311
21	-1.6884226925
22	-1.8074129825
23	-5.58503853962
24	-1.6884226925
25	-2.07830887305
26	-5.58503853962
27	-1.55610136036
28	-1.8074129825
29	-10.9125572561
30	-6.00568875211
31	-5.00467487752
32	-5.91377613732
33	-6.43010263729
34	-5.06761225124
35	-1.66662413862
36	-11.7841830459
37	-5.30157417502
38	-5.53046614853
39	-1.6884226925
40	-1.8074129825
41	-1.66662413862
42	-1.6884226925
43	-2.07830887305
44	-1.73174166426
45	-7.388891773
46	-1.8074129825
47	-1.66662413862
48	-1.55610136036
49	-1.74013487756
50	-10.0693393927
51	-1.95076355658
52	-5.39979210696
53	-1.99717420836
54	-1.55610136036
55	-1.8074129825
56	-1.73174166426
57	-1.6884226925
58	-5.39979210696
59	-1.5954847311
60	-5.50227225284
61	-1.74013487756
62	-1.66662413862
63	-1.95076355658
64	-1.66427184559
65	-1.73174166426
66	-1.62453507149
67	-5.43665749154
68	-1.5954847311
69	-1.62453507149
70	-1.66427184559
71	-1.66662413862
72	-1.6884226925
73	-1.74013487756
74	-5.41307039753
75	-1.55610136036
76	-2.07830887305
77	-5.5469616548
78	-1.55610136036
79	-1.74013487756
80	-1.73174166426
81	-1.55610136036
82	-1.66427184559
83	-6.3617926548
84	-1.55610136036
85	-10.2737524508
86	-1.99717420836
87	-6.44915633273
88	-1.74013487756
89	-1.73174166426
90	-5.06489543737
91	-1.66427184559
92	-1.66662413862
93	-8.13593480599
94	-1.8074129825
95	-1.73174166426
96	-1.95076355658
97	-1.74013487756
98	-1.5954847311
99	-1.55610136036
100	-6.09908581046
101	-8.18258865093
102	-8.84707574885
103	-10.9897110752
104	-15.0233921414
105	-1.6884226925
106	-1.66427184559
107	-5.63538301882
108	-14.3973632009
109	-1.66427184559
110	-5.41307039753
111	-6.72897015591
112	-5.00467487752
113	-5.52036654872
114	-10.4190439418
115	-10.5820940843
116	-1.5954847311
117	-1.6884226925
118	-1.74013487756
119	-1.66662413862
120	-1.95076355658
121	-5.41686201806
122	-11.9546190523
123	-1.62453507149
124	-2.07830887305
125	-6.29038631198
126	-1.62453507149
127	-1.74013487756
128	-1.5954847311
129	-1.6884226925
130	-5.32955729923
131	-1.5954847311
132	-8.37921224431
133	-1.66427184559
134	-1.5954847311
135	-1.55610136036
136	-1.8074129825
137	-5.35302321992
138	-1.55610136036
139	-8.3656599497
140	-5.53046614853
141	-13.0682981031
142	-1.74013487756
143	-1.5954847311
144	-1.6884226925
145	-2.07830887305
146	-11.1006971825
147	-6.43010263729
148	-1.66427184559
149	-5.5469616548
150	-1.6884226925
151	-1.74013487756
152	-7.35747675924
153	-1.62453507149
154	-1.8074129825
155	-6.92694363355
156	-7.03772972352
157	-1.66427184559
158	-1.73174166426
159	-1.95076355658
160	-1.8074129825
161	-1.73174166426
162	-1.6884226925
163	-1.74013487756
164	-5.46525257543
165	-1.6884226925
166	-2.07830887305
167	-5.35302321992
168	-10.1721761326
169	-1.74013487756
170	-6.27615983102
171	-1.55610136036
172	-1.74013487756
173	-5.86961081877
174	-1.6884226925
175	-1.66427184559
176	-1.73174166426
177	-1.62453507149
178	-5.39979210696
179	-1.5954847311
180	-6.0608027254
181	-6.1206502807
182	-4.97332086193
183	-1.6884226925
184	-1.66427184559
185	-1.99717420836
186	-1.55610136036
187	-1.66427184559
188	-5.8278627105
189	-1.55610136036
190	-9.87468652823
191	-5.13692242002
192	-8.94957888917
193	-2.07830887305
194	-5.86078114026
195	-5.9566148649
196	-2.07830887305
197	-1.5954847311
198	-1.62453507149
199	-1.66427184559
200	-1.73174166426
201	-1.55610136036
202	-2.07830887305
203	-1.5954847311
204	-1.95076355658
205	-5.80595489869
206	-5.42188637136
207	-1.6884226925
208	-1.74013487756
209	-5.53046614853
210	-1.62453507149
211	-6.18773634513
212	-1.66662413862
213	-1.55610136036
214	-7.98934461682
215	-1.73174166426
216	-1.95076355658
217	-7.78983327852
218	-1.99717420836
219	-1.6884226925
220	-5.21879598445
221	-8.3659146166
222	-1.6884226925
223	-1.66427184559
224	-1.99717420836
225	-1.55610136036
226	-2.07830887305
227	-1.99717420836
228	-6.08553989675
229	-1.66427184559
230	-1.5954847311
231	-5.27753039945
232	-9.8425298288
233	-8.86991295363
234	-1.62453507149
235	-8.62903768709
236	-1.73174166426
237	-5.9644065481
238	-9.12034615274
239	-1.66662413862
240	-1.95076355658
241	-2.07830887305
242	-7.91083432359
243	-1.95076355658
244	-1.74013487756
245	-1.73174166426
246	-1.55610136036
247	-1.74013487756
248	-9.10243346521
249	-11.2847615104
250	-1.8074129825
251	-1.66662413862
252	-1.95076355658
253	-1.8074129825
254	-11.9546190523
255	-1.62453507149
256	-5.29085310308
257	-5.3476955882
258	-1.62453507149
259	-1.66427184559
260	-5.35302321992
261	-6.39404235944
262	-1.8074129825
263	-1.5954847311
264	-1.6884226925
265	-1.66427184559
266	-1.66662413862
267	-1.6884226925
268	-2.07830887305
269	-6.29038631198
270	-1.6884226925
271	-1.8074129825
272	-1.73174166426
273	-1.55610136036
274	-1.74013487756
275	-5.63538301882
276	-1.62453507149
277	-5.80595489869
278	-1.99717420836
279	-1.62453507149
280	-2.07830887305
281	-5.42188637136
282	-5.06489543737
