#Site	lnL	
0	-7.12162211264
1	-1.77448684784
2	-1.55350028679
3	-1.37468356612
4	-1.77448684784
5	-1.77726829489
6	-1.37468356612
7	-1.55096521543
8	-1.93895487117
9	-1.37468356612
10	-1.55096521543
11	-1.93895487117
12	-7.12162211264
13	-1.55096521543
14	-8.50218180359
15	-1.37468356612
16	-1.55096521543
17	-4.66335595153
18	-1.37468356612
19	-8.46032450723
20	-1.93895487117
21	-1.37468356612
22	-1.55096521543
23	-7.96500986871
24	-1.58129707373
25	-6.67156656643
26	-1.55350028679
27	-1.58129707373
28	-1.77448684784
29	-1.55350028679
30	-1.87237335176
31	-1.93596968991
32	-2.10091013433
33	-1.58129707373
34	-1.55096521543
35	-1.55350028679
36	-1.72875383271
37	-1.93596968991
38	-1.55350028679
39	-1.87237335176
40	-9.35784092842
41	-1.93895487117
42	-1.37468356612
43	-1.55096521543
44	-5.76167669919
45	-1.58129707373
46	-5.60949094616
47	-1.77726829489
48	-6.69373081806
49	-1.93596968991
50	-2.10091013433
51	-1.87237335176
52	-5.79382818573
53	-2.10091013433
54	-1.72875383271
55	-1.77448684784
56	-8.95964009546
57	-1.72875383271
58	-5.55631217575
59	-1.93895487117
60	-1.58129707373
61	-7.503179136
62	-1.77726829489
63	-1.37468356612
64	-1.93596968991
65	-1.77726829489
66	-1.37468356612
67	-5.79382818573
68	-1.77726829489
69	-1.37468356612
70	-1.77448684784
71	-11.2760504112
72	-1.37468356612
73	-11.6009032795
74	-7.94085978788
75	-8.23179328989
76	-6.70416800738
77	-1.77726829489
78	-1.58129707373
79	-9.17960128614
80	-1.93895487117
81	-10.2241898984
82	-1.77448684784
83	-5.76246990559
84	-5.07505848014
85	-1.93596968991
86	-1.93895487117
87	-1.72875383271
88	-1.77448684784
89	-1.55350028679
90	-1.72875383271
91	-1.77448684784
92	-6.22600147544
93	-1.87237335176
94	-2.09766332967
95	-9.88279791886
96	-8.23179328989
97	-13.2202547484
98	-10.8343737224
99	-1.72875383271
100	-1.77448684784
101	-1.55350028679
102	-1.87237335176
103	-6.26398696766
104	-2.10091013433
105	-1.87237335176
106	-1.93596968991
107	-5.55203611474
108	-1.87237335176
109	-5.2705142786
110	-1.55350028679
111	-8.04604991894
112	-1.93596968991
113	-8.95430090159
114	-1.58129707373
115	-1.93596968991
116	-9.89266246769
117	-1.58129707373
118	-7.00912091224
119	-6.74331914467
120	-1.37468356612
121	-5.21862019401
122	-1.77726829489
123	-6.57802008272
124	-2.09766332967
125	-1.55350028679
126	-1.37468356612
127	-5.73840151807
128	-6.70019437922
129	-1.37468356612
130	-1.55096521543
131	-5.4047096126
132	-1.87237335176
133	-1.93596968991
134	-6.46391584846
135	-1.37468356612
136	-6.26398696766
137	-6.3339316198
138	-5.07505848014
139	-1.55096521543
140	-15.3469929039
141	-1.58129707373
142	-4.63422875344
143	-1.55350028679
144	-1.72875383271
145	-1.77448684784
