#Site	lnL	
0	-1.73682026132
1	-1.70706876301
2	-7.64127914404
3	-6.62414725051
4	-9.96798230251
5	-1.58579864506
6	-1.73965783067
7	-1.70706876301
8	-5.88843084557
9	-1.73965783067
10	-1.89360320133
11	-1.58579864506
12	-1.73965783067
13	-1.70706876301
14	-1.46647175743
15	-1.56587512704
16	-1.83323200108
17	-1.63138309552
18	-1.56587512704
19	-5.45798216313
20	-5.884584843
21	-9.23743493503
22	-1.8854922992
23	-7.50607834526
24	-1.56587512704
25	-1.83323200108
26	-6.83925081746
27	-1.68796131892
28	-1.89360320133
29	-1.58579864506
30	-4.84105034215
31	-1.8854922992
32	-1.63138309552
33	-6.12464092436
34	-1.70706876301
35	-5.05579441987
36	-1.68796131892
37	-1.83323200108
38	-1.46647175743
39	-1.68796131892
40	-6.90182201653
41	-5.18516915393
42	-7.17092024734
43	-1.8854922992
44	-1.46647175743
45	-1.56587512704
46	-1.89360320133
47	-5.05579441987
48	-1.68796131892
49	-1.89360320133
50	-6.08358509527
51	-1.68796131892
52	-1.8854922992
53	-1.46647175743
54	-6.50806448701
55	-6.236420052
56	-1.63138309552
57	-1.68796131892
58	-5.36324403291
59	-5.99579340894
60	-1.56587512704
61	-1.70706876301
62	-1.63229193602
63	-1.56587512704
64	-1.70706876301
65	-6.04547170388
66	-1.73965783067
67	-1.70706876301
68	-1.63229193602
69	-1.73965783067
70	-1.89360320133
71	-1.46647175743
72	-1.73682026132
73	-1.89360320133
74	-1.63229193602
75	-7.42917579744
76	-1.8854922992
77	-5.87931562199
78	-1.73682026132
79	-1.89360320133
80	-1.63138309552
81	-1.68796131892
82	-1.8854922992
83	-1.46647175743
84	-1.68796131892
85	-6.07903550275
86	-1.63138309552
87	-1.68796131892
88	-1.89360320133
89	-1.58579864506
90	-1.73682026132
91	-5.4875886051
92	-6.92320723937
93	-1.73682026132
94	-6.18519479864
95	-1.58579864506
96	-1.56587512704
97	-1.70706876301
98	-1.63138309552
99	-6.66634202349
100	-1.83323200108
101	-1.46647175743
102	-1.56587512704
103	-1.70706876301
104	-6.83925081746
105	-1.73682026132
106	-5.2809250987
107	-1.58579864506
108	-1.73965783067
109	-5.47842661782
110	-1.63229193602
111	-1.73965783067
112	-1.70706876301
113	-1.58579864506
114	-1.56587512704
115	-5.41578739015
116	-1.46647175743
117	-4.84626307562
118	-5.996798267
119	-1.63138309552
120	-6.58090744277
121	-10.30947998
122	-1.46647175743
123	-1.56587512704
124	-1.70706876301
125	-1.46647175743
126	-4.84626307562
127	-1.70706876301
128	-8.57723300231
129	-8.42695256448
130	-1.89360320133
131	-1.58579864506
132	-1.68796131892
133	-1.70706876301
134	-5.18179711928
135	-6.37492681356
136	-1.83323200108
137	-1.63229193602
138	-1.73965783067
139	-1.83323200108
140	-1.46647175743
141	-1.68796131892
142	-1.83323200108
143	-6.88260376485
144	-8.7934276619
145	-1.89360320133
146	-16.0179532622
147	-1.73682026132
148	-9.31282091757
149	-1.58579864506
150	-6.14818629653
151	-8.83438959696
152	-5.18179711928
153	-1.68796131892
154	-1.89360320133
155	-1.63229193602
156	-1.73965783067
157	-5.47842661782
158	-6.03721773108
159	-1.68796131892
160	-1.8854922992
161	-1.63138309552
162	-11.0065606855
163	-9.48870466624
164	-11.0492450592
165	-4.71300717
166	-1.83323200108
167	-1.58579864506
168	-1.56587512704
169	-1.89360320133
170	-1.63138309552
171	-1.73965783067
172	-1.8854922992
173	-6.04547170388
174	-1.73965783067
175	-9.55672863998
176	-1.63229193602
177	-1.73682026132
178	-1.89360320133
179	-1.58579864506
180	-1.68796131892
181	-1.89360320133
182	-10.3792236454
183	-1.56587512704
184	-1.8854922992
185	-1.63229193602
186	-1.56587512704
187	-1.83323200108
188	-1.63229193602
189	-1.68796131892
190	-7.92315333862
191	-5.884584843
192	-1.73682026132
193	-1.8854922992
194	-1.63229193602
195	-1.73965783067
196	-4.46622117421
197	-1.46647175743
198	-4.73255186721
199	-5.22464859432
200	-1.46647175743
201	-5.74051256921
202	-5.35705453501
203	-1.46647175743
204	-1.68796131892
205	-1.83323200108
206	-11.1824226446
207	-1.73682026132
208	-5.24774109214
209	-1.46647175743
210	-1.73682026132
211	-1.8854922992
212	-11.9396848777
213	-1.73682026132
214	-6.91670436195
215	-6.59408099535
216	-1.73965783067
217	-9.95368652773
218	-1.58579864506
219	-6.96503005045
220	-6.38520693751
221	-1.58579864506
222	-1.68796131892
223	-1.70706876301
224	-1.58579864506
225	-1.73682026132
226	-4.43683157376
227	-11.050757676
228	-1.56587512704
229	-1.83323200108
230	-1.46647175743
231	-1.68796131892
232	-1.89360320133
233	-5.18179711928
234	-1.73965783067
235	-1.8854922992
236	-8.5356524369
237	-1.73682026132
238	-6.255942237
239	-6.77051743654
240	-1.73965783067
241	-1.70706876301
242	-1.63229193602
243	-7.30183319454
244	-1.89360320133
245	-1.63138309552
246	-1.73682026132
247	-1.89360320133
248	-1.46647175743
249	-1.68796131892
250	-1.70706876301
251	-1.63229193602
252	-1.73682026132
253	-11.2330365152
254	-6.96030264722
255	-1.73965783067
256	-1.70706876301
257	-1.63138309552
258	-1.68796131892
259	-5.4875886051
260	-1.63138309552
261	-1.73965783067
262	-1.83323200108
263	-5.86902815509
264	-6.45294101414
265	-1.70706876301
266	-5.86902815509
267	-1.73682026132
268	-5.85408733624
269	-5.05579441987
270	-6.49513578712
271	-1.70706876301
272	-5.06844046152
273	-1.56587512704
274	-8.89288951213
275	-1.46647175743
276	-1.73965783067
277	-5.85408733624
278	-5.97156942749
279	-1.68796131892
280	-1.83323200108
281	-1.63138309552
282	-6.41343713153
283	-9.45300437304
284	-1.63138309552
285	-8.08036852856
286	-8.63173996246
287	-1.46647175743
288	-1.68796131892
289	-6.18519479864
290	-1.46647175743
291	-6.14818629653
292	-1.83323200108
293	-1.63138309552
294	-1.73682026132
295	-1.8854922992
296	-5.97156942749
297	-5.5314026469
298	-5.22464859432
299	-11.237093358
300	-1.56587512704
301	-1.83323200108
302	-5.18179711928
303	-4.73255186721
304	-1.83323200108
305	-1.63138309552
306	-1.68796131892
307	-1.8854922992
308	-1.46647175743
309	-5.64903843235
310	-1.70706876301
311	-1.58579864506
312	-8.94894177902
313	-5.35705453501
314	-6.72510172421
315	-1.56587512704
316	-1.70706876301
317	-1.63138309552
318	-1.68796131892
319	-1.89360320133
320	-6.59408099535
321	-1.73965783067
322	-1.70706876301
323	-1.46647175743
324	-1.68796131892
325	-1.89360320133
326	-1.46647175743
327	-1.56587512704
328	-11.1063596948
329	-6.79705604448
330	-1.73682026132
331	-1.70706876301
332	-6.03721773108
333	-1.73965783067
334	-1.89360320133
335	-1.63138309552
336	-1.68796131892
337	-5.34559699369
338	-10.1707597923
339	-1.73965783067
340	-1.89360320133
341	-1.63229193602
342	-1.73682026132
343	-7.76177417825
344	-1.63229193602
345	-1.68796131892
346	-6.12366222136
347	-1.46647175743
348	-1.56587512704
349	-8.07713452559
350	-1.63229193602
351	-1.73682026132
352	-6.236420052
353	-6.87779148338
354	-1.73965783067
355	-9.5253528559
356	-1.63229193602
357	-1.73682026132
358	-1.8854922992
359	-1.63229193602
